passage_id,citation_label,chapter,chapter_title,passage_number,passage_word_count,sentiment,count,rate_per_1000_words,lexicon_source
ch11_p002,"Ch. 11: Post Rio to Retirement, passage 2",11,Post Rio to Retirement,2,237,trust,5,21.09704641350211,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,anger,1,4.237288135593221,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,anticipation,7,29.661016949152543,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,disgust,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,fear,0,0,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,joy,3,12.711864406779663,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,negative,6,25.423728813559325,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,positive,11,46.610169491525426,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,sadness,0,0,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,surprise,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch11_p003,"Ch. 11: Post Rio to Retirement, passage 3",11,Post Rio to Retirement,3,236,trust,9,38.13559322033898,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,anger,2,7.326007326007326,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,anticipation,7,25.64102564102564,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,disgust,0,0,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,fear,2,7.326007326007326,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,joy,0,0,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,negative,7,25.64102564102564,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,positive,11,40.2930402930403,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,sadness,4,14.652014652014651,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,surprise,1,3.663003663003663,NRC lexicon via tidytext/textdata
ch11_p004,"Ch. 11: Post Rio to Retirement, passage 4",11,Post Rio to Retirement,4,273,trust,2,7.326007326007326,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,anger,0,0,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,anticipation,5,20.66115702479339,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,disgust,1,4.132231404958678,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,fear,1,4.132231404958678,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,joy,4,16.528925619834713,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,negative,4,16.528925619834713,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,positive,18,74.3801652892562,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,sadness,1,4.132231404958678,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,surprise,1,4.132231404958678,NRC lexicon via tidytext/textdata
ch11_p005,"Ch. 11: Post Rio to Retirement, passage 5",11,Post Rio to Retirement,5,242,trust,10,41.32231404958678,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,anger,2,8.130081300813009,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,anticipation,4,16.260162601626018,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,disgust,2,8.130081300813009,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,fear,3,12.195121951219512,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,joy,5,20.32520325203252,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,negative,4,16.260162601626018,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,positive,10,40.65040650406504,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,sadness,3,12.195121951219512,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,surprise,1,4.065040650406504,NRC lexicon via tidytext/textdata
ch11_p006,"Ch. 11: Post Rio to Retirement, passage 6",11,Post Rio to Retirement,6,246,trust,3,12.195121951219512,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,anger,2,8.097165991902834,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,anticipation,6,24.291497975708502,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,disgust,1,4.048582995951417,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,fear,1,4.048582995951417,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,joy,4,16.194331983805668,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,negative,1,4.048582995951417,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,positive,7,28.34008097165992,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,sadness,0,0,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,surprise,1,4.048582995951417,NRC lexicon via tidytext/textdata
ch11_p007,"Ch. 11: Post Rio to Retirement, passage 7",11,Post Rio to Retirement,7,247,trust,5,20.242914979757085,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,anger,0,0,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,anticipation,3,12.82051282051282,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,disgust,0,0,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,fear,0,0,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,joy,3,12.82051282051282,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,negative,1,4.273504273504274,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,positive,7,29.914529914529915,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,sadness,1,4.273504273504274,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,surprise,1,4.273504273504274,NRC lexicon via tidytext/textdata
ch11_p008,"Ch. 11: Post Rio to Retirement, passage 8",11,Post Rio to Retirement,8,234,trust,5,21.367521367521366,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,anger,2,8.658008658008658,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,anticipation,7,30.303030303030305,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,disgust,1,4.329004329004329,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,fear,5,21.645021645021643,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,joy,3,12.987012987012989,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,negative,7,30.303030303030305,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,positive,8,34.63203463203463,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,sadness,6,25.974025974025977,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,surprise,2,8.658008658008658,NRC lexicon via tidytext/textdata
ch11_p009,"Ch. 11: Post Rio to Retirement, passage 9",11,Post Rio to Retirement,9,231,trust,4,17.316017316017316,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,anger,1,4.3478260869565215,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,anticipation,6,26.08695652173913,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,disgust,0,0,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,fear,4,17.391304347826086,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,joy,3,13.043478260869565,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,negative,7,30.434782608695652,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,positive,12,52.17391304347826,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,sadness,3,13.043478260869565,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,surprise,1,4.3478260869565215,NRC lexicon via tidytext/textdata
ch11_p010,"Ch. 11: Post Rio to Retirement, passage 10",11,Post Rio to Retirement,10,230,trust,7,30.434782608695652,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,anger,1,4.291845493562231,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,anticipation,7,30.042918454935624,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,disgust,2,8.583690987124463,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,fear,6,25.751072961373392,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,joy,3,12.875536480686696,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,negative,10,42.918454935622314,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,positive,11,47.21030042918455,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,sadness,2,8.583690987124463,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,surprise,3,12.875536480686696,NRC lexicon via tidytext/textdata
ch11_p011,"Ch. 11: Post Rio to Retirement, passage 11",11,Post Rio to Retirement,11,233,trust,8,34.33476394849785,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,anger,0,0,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,anticipation,4,16.949152542372882,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,disgust,0,0,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,fear,1,4.237288135593221,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,joy,4,16.949152542372882,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,negative,4,16.949152542372882,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,positive,12,50.84745762711865,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,sadness,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,surprise,2,8.474576271186441,NRC lexicon via tidytext/textdata
ch11_p012,"Ch. 11: Post Rio to Retirement, passage 12",11,Post Rio to Retirement,12,236,trust,15,63.559322033898304,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,anger,1,4.201680672268908,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,anticipation,6,25.210084033613445,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,disgust,2,8.403361344537815,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,fear,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,joy,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,negative,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,positive,8,33.61344537815126,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,sadness,5,21.008403361344538,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,surprise,3,12.605042016806722,NRC lexicon via tidytext/textdata
ch11_p013,"Ch. 11: Post Rio to Retirement, passage 13",11,Post Rio to Retirement,13,238,trust,7,29.41176470588235,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,anger,1,4.291845493562231,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,anticipation,5,21.459227467811157,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,disgust,0,0,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,fear,2,8.583690987124463,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,joy,5,21.459227467811157,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,negative,3,12.875536480686696,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,positive,7,30.042918454935624,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,sadness,3,12.875536480686696,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,surprise,3,12.875536480686696,NRC lexicon via tidytext/textdata
ch11_p014,"Ch. 11: Post Rio to Retirement, passage 14",11,Post Rio to Retirement,14,233,trust,4,17.167381974248926,NRC lexicon via tidytext/textdata
ch11_p015,"Ch. 11: Post Rio to Retirement, passage 15",11,Post Rio to Retirement,15,198,anger,0,0,NRC lexicon via tidytext/textdata
